Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_50,MACD,MACD_Signal,RSI,BB_High,BB_Low,VWAP,Negative_News,Neutral_News,Positive_News
2020-03-26,8451.0,8749.049805,8304.900391,8641.450195,865600.0,11154.48603492,11499.60801753,10630.621910404578,-940.8589350728926,-831.0843815019839,35.713835251173805,12391.867725551108,7132.982372048892,9344.355411402386,0.0,0.0,0.0
2020-03-27,8949.099609,9038.900391,8522.900391,8660.25,801500.0,11080.82503892,11482.80101558,10553.352423722044,-889.9756311052424,-842.8626314226357,35.99001574168146,12137.361677474262,7090.1834401257365,9112.896354723216,0.0,0.0,0.0
2020-03-30,8385.950195,8576.0,8244.0,8281.099609,593300.0,10999.337031100002,11464.987763625002,10464.244470203534,-870.2132374655721,-848.332752631223,32.91846365366132,11944.44531446955,6991.03476403045,8921.997368586359,0.0,0.0,0.0
2020-03-31,8529.349609,8678.299805,8358.0,8597.75,712700.0,10924.2450389,11448.623261675,10391.048608626925,-819.553060403543,-842.576814185687,37.70050756959412,11721.479835510392,6960.5002429896085,8760.720794685938,0.0,0.0,0.0
2020-04-01,8584.099609,8588.099609,8198.349609,8253.799805,506300.0,10844.830039,11430.278759700002,10307.23493005332,-797.9600248660154,-833.6534563217527,34.798668021541374,11433.509865678348,6943.5202133216535,8640.093727180209,0.0,0.0,0.0
2020-04-03,8356.549805,8356.549805,8055.799805,8083.799805,697000.0,10763.1090429,11410.869760675,10220.041395737504,-785.510096454951,-824.0247843483925,33.42908388284651,11111.74108519546,6948.56897430454,8502.52764105734,0.0,0.0,0.0
2020-04-07,8446.299805,8819.400391,8360.950195,8792.200195,814200.0,10696.815039,11395.29976065,10164.047623159562,-710.2936246063382,-801.2785523999817,43.42192177644628,10717.528520566751,7095.101558433251,8449.880943471984,0.0,0.0,0.0
2020-04-08,8688.900391,9131.700195,8653.900391,8748.75,896500.0,10628.1830468,11379.47326165,10108.545755584675,-646.734938575586,-770.3698296351026,42.995611248599154,10332.903384674157,7255.656674325843,8428.198229718862,0.0,0.0,0.0
2020-04-09,8973.049805,9128.349609,8904.549805,9111.900391,742100.0,10565.45605462,11365.916264605,10069.46162364018,-560.5987865506322,-728.4156210182086,47.62399006362427,10076.506688238822,7378.098389861179,8437.196015882866,0.0,0.0,0.0
2020-04-13,9103.950195,9112.049805,8912.400391,8993.849609,644000.0,10502.9530468,11352.5247607,10027.280760320957,-496.1417635960297,-681.960849533773,46.307731687843045,9755.788329534544,7552.361670465458,8491.036597093575,0.0,0.0,0.0
2020-04-15,9196.400391,9261.200195,8874.099609,8925.299805,879100.0,10440.3430469,11338.693759725,9984.065820896603,-445.4555702772286,-634.659793682464,45.520959839142975,9644.950212416908,7596.714728983094,8524.696210274698,0.0,0.0,0.0
2020-04-16,8851.25,9053.75,8821.900391,8992.799805,719400.0,10377.609043,11325.200507750002,9945.19264380262,-395.2831331154648,-586.7844615690642,46.485126359478805,9415.991467077394,7729.433435322603,8601.452104614058,0.0,0.0,0.0
2020-04-17,9323.450195,9324.0,9091.349609,9266.75,684200.0,10322.228047,11312.37550775,9918.587049928006,-329.6160157025097,-535.3507723957533,50.327430593398205,9430.20687755921,7722.152985740789,8701.771847616445,0.0,0.0,0.0
2020-04-20,9390.200195,9390.849609,9230.799805,9261.849609,726400.0,10268.22304698,11300.064257745,9892.83264047985,-274.8020259493114,-483.241023106465,50.25791767234985,9480.844460675373,7700.995383024627,8784.16034618956,0.0,0.0,0.0
2020-04-21,9016.950195,9044.400391,8909.400391,8981.450195,655100.0,10213.69404308,11286.47325677,9857.092152421816,-251.09298978427975,-436.811416442028,46.31587179167484,9520.354241990668,7712.750640709331,8815.619191520145,0.0,0.0,0.0
2020-04-22,9026.75,9209.75,8946.25,9187.299805,734400.0,10157.84703138,11273.427504795,9830.825785856256,-213.23502401641235,-392.0961379569048,49.450538338366776,9583.905594680506,7741.584249019495,8843.557054666866,0.0,0.0,0.0
2020-04-23,9232.349609,9343.599609,9170.150391,9313.900391,666700.0,10102.3420314,11260.759257750002,9810.554201744246,-171.0450038163308,-347.88591112879004,51.33268383142048,9654.878117216813,7727.456746083188,8900.209957304678,0.0,0.0,0.0
2020-04-24,9163.900391,9296.900391,9141.299805,9154.400391,659400.0,10042.67103522,11247.323510705,9784.822679754276,-148.76456059613702,-308.06164102225944,48.86416310989042,9613.439882014236,7923.310020385762,8945.042675603872,0.0,0.0,0.0
2020-04-27,9259.700195,9377.099609,9250.349609,9282.299805,512800.0,9986.35003912,11234.79076168,9765.115900352146,-119.4102480037218,-270.3313624185519,50.90303529214847,9589.347007333525,8095.527895066478,8993.551273242436,0.0,0.0,0.0
2020-04-28,9389.799805,9404.400391,9260.0,9380.900391,614500.0,9933.33804694,11222.367265585002,9750.048625475592,-87.18548058797023,-233.7021860524356,52.476190258989554,9636.888244758538,8154.291735841463,9073.491404327307,0.0,0.0,0.0
2020-04-29,9408.599609,9599.849609,9392.349609,9553.349609,653000.0,9882.24703132,11210.58251463,9742.33493855498,-47.1879561843125,-196.39934007881095,55.18105121320013,9725.289311669088,8157.080610330914,9137.563392736913,0.0,0.0,0.0
2020-04-30,9753.5,9889.049805,9731.5,9859.900391,931200.0,9835.42103514,11200.298266585,9746.945348454788,9.14108350726201,-155.2912553615964,59.58463335293461,9869.182883600852,8133.152077499149,9229.630409388894,0.0,0.0,0.0
2020-05-04,9533.5,9533.5,9266.950195,9293.5,687500.0,9777.79802734,11187.032016585,9729.163177927148,7.986412946449491,-122.63572169998722,49.84069880796655,9862.0919532992,8241.483046900801,9252.912870453762,0.0,0.0,0.0
2020-05-05,9429.400391,9450.900391,9190.75,9205.599609,725200.0,9719.64101552,11174.00426268,9708.631273263338,-0.0212537316401721,-98.11282810631782,48.51475275503891,9867.29151280022,8297.068448299784,9271.223918737916,0.0,0.0,0.0
2020-05-06,9226.799805,9346.900391,9116.5,9270.900391,722200.0,9664.14302734,11162.565766585,9691.465356311834,-1.085645257418946,-78.70739153653805,49.587729352551634,9822.915809457518,8443.154210242486,9292.021277626292,0.0,0.0,0.0
2020-05-07,9234.049805,9277.849609,9175.900391,9199.049805,708700.0,9608.27402344,11150.78151366,9672.1549425349,-7.638868894340703,-64.49368700809859,48.392685649991805,9682.953739860835,8694.641279839163,9311.531399676462,0.0,0.0,0.0
2020-05-08,9376.950195,9382.650391,9238.200195,9251.5,609100.0,9550.78601564,11139.54451171,9655.65867027863,-8.502047140993454,-53.29535903467757,49.35224369810131,9671.55511745564,8751.969882744363,9316.210468534837,0.0,0.0,0.0
2020-05-11,9348.150391,9439.900391,9219.950195,9239.200195,704600.0,9493.95302734,11127.826010735,9639.326965365744,-10.062617993604364,-44.648810826462935,49.1215858822154,9644.057357376794,8828.51266232321,9316.64094773811,0.0,0.0,0.0
2020-05-12,9168.849609,9240.849609,9043.950195,9196.549805,805500.0,9441.29601564,11116.04625976,9621.96315515532,-14.572924069083456,-38.63363347498704,48.27897172980685,9644.779898781288,8836.255062318714,9326.477677799245,0.0,0.0,0.0
2020-05-13,9584.200195,9584.5,9351.099609,9383.549805,846400.0,9393.00900394,11105.022260735,9612.613612011975,-3.023187529142888,-31.511544285818207,52.15425104356612,9652.216821759625,8867.788158940377,9352.026153360748,0.0,0.0,0.0
2020-05-14,9213.950195,9281.099609,9119.75,9142.75,602600.0,9342.29400394,11092.423012685,9594.187588011506,-13.14889761859922,-27.83901495237441,47.24524903478504,9636.53014866569,8905.219851534308,9346.692698656523,0.0,0.0,0.0
2020-05-15,9182.400391,9182.400391,9050.0,9136.849609,575900.0,9292.36500012,11079.66976073,9576.252765305171,-21.402987738616503,-26.551809509622828,47.12819304818117,9626.823217841136,8929.331762758868,9343.556246473032,0.0,0.0,0.0
2020-05-18,9158.299805,9158.299805,8806.75,8823.25,773000.0,9244.79500012,11065.801508779998,9546.723245097126,-52.64245179574209,-31.769937966846683,41.27489229079709,9657.156283749253,8854.64869685075,9313.489389844246,0.0,0.0,0.0
2020-05-19,8961.700195,9030.349609,8855.299805,8879.099609,762200.0,9199.7219923,11053.100756825,9520.541926034492,-72.06266192829571,-39.82848275913649,42.641202756595554,9670.272360202109,8803.257620397893,9281.81024766207,0.0,0.0,0.0
2020-05-20,8889.150391,9093.799805,8875.349609,9066.549805,622300.0,9154.9869924,11041.70250485,9502.738313444905,-71.50340737199622,-46.16346768170844,47.09067251743993,9666.006715587111,8816.033226012887,9250.01737731692,0.0,0.0,0.0
2020-05-21,9079.450195,9178.549805,9056.099609,9106.25,631500.0,9112.0919924,11030.57850585,9487.18975213334,-67.08342420256486,-50.347458985879726,48.0105185380245,9665.457224066706,8808.477737033294,9186.269670400525,0.0,0.0,0.0
2020-05-22,9067.900391,9149.599609,8968.549805,9039.25,675800.0,9067.496992400002,11019.41825685,9469.623487343795,-68.20072030397932,-53.918111249499646,46.539981573827525,9658.532374049048,8787.937547950953,9164.450855939,0.0,0.0,0.0
2020-05-26,9099.75,9161.650391,8996.650391,9029.049805,655000.0,9028.2889845,11008.302753925,9452.346088036196,-69.1125693258382,-56.95700286476736,46.30743570084052,9659.596673244005,8774.338190155999,9148.735293119958,0.0,0.0,0.0
2020-05-27,9082.200195,9334.0,9004.25,9314.950195,763500.0,9005.5589844,10998.4560059,9446.958013799482,-46.2325046070564,-54.81210321322517,53.34428479338192,9662.420236417707,8774.779665982292,9147.022698456953,0.0,0.0,0.0
2020-05-28,9364.950195,9511.25,9336.5,9490.099609,837900.0,8986.19296878,10989.960502945,9448.649841062246,-13.80762880052498,-46.61120833068514,57.05734198193581,9678.296994650354,8769.822829549645,9167.34169425217,0.0,0.0,0.0
2020-05-29,9422.200195,9598.849609,9376.900391,9580.299805,967000.0,8985.99595706,10982.43500002,9453.81258474608,18.949285302034696,-33.499109604141175,58.87261262698196,9683.68582570602,8767.129018093978,9193.21997901571,0.0,0.0,0.0
2020-06-01,9726.849609,9931.599609,9706.950195,9826.150391,794200.0,8983.41496098,10975.975751975,9468.414067344274,64.00960052994196,-13.997367577324546,63.41239369554376,9672.796599302806,8774.643244497192,9234.33575049119,0.0,0.0,0.0
2020-06-02,9880.849609,9995.599609,9824.049805,9979.099609,770200.0,8999.04894534,10970.97125002,9488.440951330773,110.7848893890732,10.959083815955006,65.931883514178,9814.87981438245,8701.119990317551,9292.47847467645,0.0,0.0,0.0
2020-06-03,10108.2998,10176.2002,10035.5498,10061.5498,794700.0,9020.93894524,10966.292250970002,9510.915808141332,152.7469128269786,39.31664961815972,67.24146396695966,9957.591183630951,8644.003640169045,9342.356453203727,0.0,0.0,0.0
2020-06-04,10054.25,10123.84961,9944.25,10029.09961,775100.0,9052.14494134,10962.12475097,9531.236741547556,181.2938173116381,67.71208315685541,66.16347912075034,10067.772150498306,8609.642595201694,9403.132302028558,0.0,0.0,0.0
2020-06-05,10093.7998,10177.7998,10040.75,10142.15039,987100.0,9089.71894524,10958.094252920002,9555.194139526082,210.61189510091208,96.29204554566677,68.08319062640973,10190.750190541945,8580.974613658054,9483.536640026512,0.0,0.0,0.0
2020-06-08,10326.75,10328.5,10120.25,10167.4502,936500.0,9118.15894534,10954.65400392,9579.204181113297,233.19998197169843,123.6736328308731,68.5137172732515,10302.30332385925,8561.01650034075,9584.17885321956,0.0,0.0,0.0
2020-06-09,10181.15039,10291.15039,10021.4502,10046.65039,754200.0,9166.88695314,10949.72500487,9597.535404991204,238.60319929813704,146.6595461243259,64.0697842641044,10377.424437115224,8566.640406584773,9667.075210607089,0.0,0.0,0.0
2020-06-10,10072.59961,10148.75,10036.84961,10116.15039,632400.0,9213.18896484,10944.75750487,9617.873247540569,245.66152399209383,166.45994169787951,65.45794999081201,10455.603783124852,8580.421119075147,9729.203686190753,0.0,0.0,0.0
2020-06-11,10094.09961,10112.0498,9885.049805,9902.0,715500.0,9244.87197266,10939.63825682,9629.015473127212,231.30876694043943,179.4297067463915,58.01962485837193,10493.810135146072,8594.059786553931,9779.698104317496,0.0,0.0,0.0
2020-06-12,9544.950195,9996.049805,9544.349609,9972.900391,796300.0,9271.50097658,10934.355756825,9642.501156181048,223.08360366702985,188.1604861305192,59.65427467152231,10534.117210493268,8636.767750306735,9827.79491296985,0.0,0.0,0.0
2020-06-15,9919.349609,9943.349609,9726.349609,9813.700195,716100.0,9294.56998048,10928.1852588,9649.21484397787,201.39739340248343,190.80786758491203,54.5207042687108,10549.648207790158,8688.92181160984,9872.392161587728,0.0,0.0,0.0
2020-06-16,10014.7998,10046.15039,9728.5,9914.0,899900.0,9327.2279883,10922.48575685,9659.59857558658,190.11276988009013,190.6688480439477,57.02963226215722,10536.559643770071,8811.085375629928,9918.20979128706,0.0,0.0,0.0
2020-06-17,9876.700195,10003.59961,9833.799805,9881.150391,685400.0,9352.89599612,10916.806508805,9668.286882073382,176.48453170294306,187.83198477574675,55.941151722005145,10509.13481510442,8938.71528249558,9952.728937601558,0.0,0.0,0.0
2020-06-18,9863.25,10111.2002,9845.049805,10091.65039,622900.0,9389.65300782,10912.671259755,9684.889372580308,180.5879400974518,186.38317584008777,61.06886507328758,10514.546028095094,9035.81412800491,9994.92488683479,0.0,0.0,0.0
2020-06-19,10119.0,10272.40039,10072.65039,10244.40039,892100.0,9432.86501952,10910.186513655,9706.83098110657,193.93006416611388,187.892553505293,64.31447616899499,10530.835188135334,9133.340006964669,10023.844554989972,0.0,0.0,0.0
2020-06-22,10318.75,10393.65039,10277.59961,10311.2002,685400.0,9463.24501962,10907.595766605,9730.531734788665,207.5020258248533,191.81444796920505,65.66264697976682,10521.99262641236,9269.37758868764,10049.377617961349,0.0,0.0,0.0
2020-06-23,10347.9502,10484.7002,10301.75,10471.0,669200.0,9497.69001962,10904.661518555,9759.569705973425,228.5181960609043,199.1551975875449,68.70821861384114,10503.93091777729,9431.634316822709,10069.278528859972,0.0,0.0,0.0
2020-06-24,10529.25,10553.15039,10281.9502,10305.2998,854800.0,9521.558007799998,10900.661269505,9780.970886131328,229.16141096309912,205.15644026265576,62.51628031817592,10481.188674802972,9553.411520297028,10096.408780821956,0.0,0.0,0.0
2020-06-25,10235.5498,10361.7998,10194.5,10288.90039,994200.0,9547.45902342,10896.875273405,9800.889690204607,225.74561316894145,209.2742748439129,61.92150992286545,10467.090179877832,9647.39009332217,10111.216144756443,0.0,0.0,0.0
2020-06-26,10378.90039,10409.84961,10311.25,10383.0,671900.0,9576.61302732,10894.048774405,9823.717545490705,228.0033403311372,213.0200879413578,64.03582910209735,10467.865718002566,9726.884574697431,10119.18118245971,0.0,0.0,0.0
2020-06-29,10311.9502,10337.9502,10223.59961,10312.40039,574500.0,9603.00503902,10890.494526354998,9842.881578608716,221.54200850287447,214.72447205366117,61.28632984644987,10481.45628107322,9761.919011526776,10128.63910279245,0.0,0.0,0.0
2020-06-30,10382.59961,10401.0498,10267.34961,10302.09961,556200.0,9623.71203122,10888.015522455,9860.890128859355,213.13330158896133,214.4062379607212,60.8756281298003,10499.546930462437,9776.12836223756,10140.84338344162,0.0,0.0,0.0
2020-07-01,10323.7998,10447.0498,10299.59961,10430.0498,573600.0,9647.07603504,10885.942519505,9883.21011596291,214.32326658132115,214.3896436848412,64.09433471564488,10537.562141709152,9774.96315099085,10167.238802550755,0.0,0.0,0.0
2020-07-02,10493.0498,10598.2002,10485.5498,10551.7002,597400.0,9678.48103514,10884.461518555,9909.42541337613,222.51745036073223,216.01520502001944,66.8838641924977,10595.549154195736,9769.236197504264,10216.082352697536,0.0,0.0,0.0
2020-07-03,10614.9502,10631.2998,10562.65039,10607.34961,525200.0,9706.88203124,10882.767265605,9936.79498971432,230.84085269091705,218.98033455419895,68.10461638556323,10657.679144168447,9753.626129531556,10265.03929648855,0.0,0.0,0.0
2020-07-06,10723.84961,10811.40039,10695.09961,10763.65039,571200.0,9735.87703122,10881.570268555002,9969.220691686309,247.19981015540907,224.624229674441,71.30418671302341,10748.057837432383,9722.867455267611,10329.716260357183,0.0,0.0,0.0
2020-07-07,10802.84961,10813.7998,10689.7002,10799.65039,636800.0,9768.7820312,10880.390019505,10001.786562208412,260.0713601899224,231.7136557775373,72.00086845706957,10833.126296458791,9713.09899624121,10390.107146051856,0.0,0.0,0.0
2020-07-08,10818.65039,10847.84961,10676.5498,10705.75,767900.0,9797.2510351,10879.004770505,10029.392971533573,259.7015023515505,237.31122509233995,67.4041083547398,10887.952855493875,9717.232398206124,10442.804280527633,0.0,0.0,0.0
2020-07-09,10755.5498,10836.84961,10733.0,10813.4502,618700.0,9825.90203128,10877.692519555,10060.140313826374,265.043635357366,242.8577071453452,69.7866819475316,10943.51325692668,9752.817016773315,10489.840466916748,0.0,0.0,0.0
2020-07-10,10764.09961,10819.40039,10713.0,10768.0498,590700.0,9850.1960351,10876.515268555,10087.901470146908,262.5869425800738,246.8035542322909,67.54534707180721,10983.919803960063,9791.925410639937,10519.712282904928,0.0,0.0,0.0
2020-07-13,10851.84961,10894.0498,10756.0498,10802.7002,554100.0,9869.05203128,10876.440771505002,10115.932792886246,260.4338739644718,249.5296181787271,68.38004381555267,10997.634388194936,9877.110826905064,10545.281851331836,0.0,0.0,0.0
2020-07-14,10750.84961,10755.65039,10562.90039,10607.34961,532400.0,9895.32902348,10875.274267605,10135.204040616198,240.19556659937732,247.6628078628572,59.14459564642934,10982.021053420478,9962.05912267952,10567.26112147575,0.0,0.0,0.0
2020-07-15,10701.0,10827.4502,10577.75,10618.2002,715900.0,9923.5810353,10874.841269605,10154.145066474386,222.4676455971021,242.62377540970616,59.472016925960965,10943.738056434197,10074.047100565804,10609.754517959662,0.0,0.0,0.0
